gamePk,gameDate,playId,pitchNum,pitcherId,pitcherName,batterId,batterName,pitchSpeed,spinRate,pitchTypeDescription,pitchTypeCode,headshotUrl
778515,2025-03-30,52d44daa-9011-3309-8d1c-b3955de58a49,5,669212,Eli Morgan,606466,Ketel Marte,93.6,2306.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669212/headshot/67/current"
776141,2025-09-28,bbe26bdb-1f7e-3e8e-8e45-11d5c70e06cc,5,502085,David Robertson,668885,Austin Martin,93.6,2715.0,Cutter,FC,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/502085/headshot/67/current"
776498,2025-09-01,68d39539-aa93-37f3-b2e8-4d029f6e784b,3,674841,Andrew Alvarez,681393,Connor Norby,93.6,2368.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/674841/headshot/67/current"
777606,2025-06-07,0733e07b-126e-3dbf-a56e-de110e77b661,2,670950,Trevor Richards,678246,Miguel Vargas,93.6,2313.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/670950/headshot/67/current"
776364,2025-09-11,916e874f-8feb-330d-aa4e-1c4a6c678224,1,641302,Tyler Alexander,691406,Junior Caminero,93.6,2223.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/641302/headshot/67/current"
778517,2025-03-30,bd0dd9cb-bac8-3124-a401-384f98d2ea4f,5,677976,Randy Dobnak,680977,Brendan Donovan,93.5,2014.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/677976/headshot/67/current"
777007,2025-07-25,0f43caab-2e6e-3d46-b384-9766ee188d0a,3,663321,Nick Hernandez,667670,Brent Rooker,93.5,2569.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663321/headshot/67/current"
778536,2025-03-29,c22fc42e-c39d-3c87-900b-90935074155b,0,663992,Richard Lovelady,676059,Jordan Westburg,93.5,2204.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663992/headshot/67/current"
776308,2025-09-16,9fd024e5-8929-3f62-af5a-fe03c67b0407,6,681895,Evan Sisk,664023,Ian Happ,93.5,2210.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681895/headshot/67/current"
776400,2025-09-08,deed7377-5c8a-317e-89b9-6a73679627e4,2,675919,Nick Raquet,660844,Leo Rivas,93.4,2189.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/675919/headshot/67/current"
778537,2025-03-29,78507e86-e45a-3b69-98ea-ac7d93aede7d,6,518397,Scott Alexander,678554,Curtis Mead,93.3,2206.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/518397/headshot/67/current"
778254,2025-04-19,56f7e7e2-ea18-396c-b5cf-a2a97dddebd6,3,594902,Ben Lively,665833,Oneil Cruz,93.3,2045.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/594902/headshot/67/current"
777181,2025-07-09,83b798c9-bd23-3c9a-91d9-96380edfe537,0,663399,Brandon Waddell,683002,Gunnar Henderson,93.3,2201.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663399/headshot/67/current"
777188,2025-07-08,7bf76019-70b1-3ebc-ba08-d31c64ccace4,4,656457,Tyler Gilbert,543807,George Springer,93.3,2295.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/656457/headshot/67/current"
776838,2025-08-06,5110033a-ea9c-3709-966d-163775703265,2,641482,Nestor Cortes,682998,Corbin Carroll,93.3,2261.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/641482/headshot/67/current"
776499,2025-09-01,80d27f2b-f4b4-389e-b9dd-1145e56d9baa,6,677651,Luis Garcia,666176,Jo Adell,93.2,2403.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/677651/headshot/67/current"
776597,2025-08-25,58c251e5-c70b-3f5c-b4dd-6a3f4a9f0302,1,676571,PJ Poulin,676609,José Caballero,93.2,2273.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676571/headshot/67/current"
778344,2025-04-13,fb57c489-3655-328f-8608-487072019c2c,9,621199,Matt Bowman,623168,Tyler Heineman,93.1,2114.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/621199/headshot/67/current"
777887,2025-05-17,229aded2-78fe-3daf-9341-c838f88d9e14,6,657044,Ryan Thompson,669911,Michael Toglia,93.1,2093.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/657044/headshot/67/current"
777134,2025-07-12,a3344e7a-c50c-3ada-94d3-284c2004bdf3,0,664948,Anthony Misiewicz,663647,Ke'Bryan Hayes,93.1,2258.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/664948/headshot/67/current"
776816,2025-08-09,2dd380e8-9cbd-3db0-ad1b-a432eed6919d,7,641927,Bailey Ober,672580,Maikel Garcia,93.0,2431.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/641927/headshot/67/current"
777339,2025-06-27,acafe793-c8c3-3b5d-a14d-38e504ac7398,0,500779,Jose Quintana,571657,Kyle Farmer,93.0,2169.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/500779/headshot/67/current"
778248,2025-04-20,94285b39-3127-37a0-bb56-1634835636b5,3,687362,Connor Gillispie,664761,Alec Bohm,93.0,2276.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/687362/headshot/67/current"
777890,2025-05-17,6db2c074-4cd1-3352-8886-14db9327d3de,0,502043,Kyle Gibson,696285,Jacob Young,93.0,2039.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/502043/headshot/67/current"
778147,2025-04-27,8d2d2ce1-4089-3427-a6cf-80cc60342494,2,669721,Davis Daniel,645444,Jose Herrera,92.9,2155.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669721/headshot/67/current"
776622,2025-08-23,1d7efbdf-f88d-3afb-9d06-8e75dc32d851,2,608718,Brent Suter,672515,Gabriel Moreno,92.8,2290.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/608718/headshot/67/current"
776178,2025-09-25,ec616b8d-d658-303a-a1da-55a4ebbd466e,6,815083,Mitch Farris,573262,Mike Yastrzemski,92.8,2254.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/815083/headshot/67/current"
777306,2025-06-30,7fb93762-1cd2-3343-8591-e55f82056e35,5,663362,Matt Waldron,607208,Trea Turner,92.8,2179.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663362/headshot/67/current"
777408,2025-06-22,5fd18242-f00c-3c16-885b-034fe6090c6a,1,685126,Brandon Eisert,664702,Myles Straw,92.8,2041.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/685126/headshot/67/current"
776653,2025-08-21,7b8fa8d4-dc30-3fb5-ac5b-236201c904f6,0,541640,Erasmo Ramírez,666126,Carlos Cortes,92.7,2342.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/541640/headshot/67/current"
778050,2025-05-04,11d53190-a613-33dc-aa4a-1ad872aa3be1,0,657053,Touki Toussaint,669234,Justyn-Henry Malloy,92.7,2145.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/657053/headshot/67/current"
778311,2025-04-15,7eb2f675-e01a-3ad3-8656-33bc10110dd4,6,605507,Zach Thompson,680718,Addison Barger,92.7,2403.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/605507/headshot/67/current"
776504,2025-09-01,aa090297-38fc-3c6a-9c53-24b6bd31074a,1,687003,Brian Van Belle,668227,Randy Arozarena,92.6,2119.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/687003/headshot/67/current"
776966,2025-07-28,47287caa-1a7f-3279-9e36-ef5380434a57,5,689254,Mason Fluharty,656775,Cedric Mullins,92.6,2630.0,Cutter,FC,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/689254/headshot/67/current"
777418,2025-06-21,98918a9c-1a60-3884-8b46-a6069f208d93,5,669449,Jake Palisch,664702,Myles Straw,92.6,2240.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669449/headshot/67/current"
776979,2025-07-27,51122aae-9e2c-326e-b292-9334377180f7,1,543056,Danny Coulombe,671277,Luis García Jr.,92.5,2262.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/543056/headshot/67/current"
777329,2025-06-28,ee683396-65b3-3a4c-a102-4934e18f07f5,2,663465,Kolby Allard,575929,Willson Contreras,92.5,2004.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663465/headshot/67/current"
777462,2025-06-18,e23766df-0913-37a5-b110-0bfa58adc6a0,3,677865,Justin Bruihl,666971,Lourdes Gurriel Jr.,92.4,2275.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/677865/headshot/67/current"
777761,2025-05-26,eb533dbf-b743-3649-9776-6e1ab835b91a,1,571760,Andrew Heaney,694374,Tim Tawa,92.4,2476.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/571760/headshot/67/current"
776736,2025-08-15,ca3c7056-1108-3168-9174-a641fed3723b,3,548384,Brooks Raley,641598,Mitch Garver,92.4,2322.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/548384/headshot/67/current"
776288,2025-09-17,6faaf137-6578-36e4-9d97-27b9015e19f4,0,687589,Dom Hamel,553869,Elias Díaz,92.3,2318.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/687589/headshot/67/current"
776916,2025-08-01,67ecba94-cb84-3cb4-bb23-5ae3e1373d78,2,542881,Tyler Anderson,672820,Lenyn Sosa,92.3,2261.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/542881/headshot/67/current"
776825,2025-08-08,e135d41c-34a7-3cbe-a8b9-8a77c10bfc65,3,543391,Casey Kelly,686668,Brenton Doyle,92.3,2279.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/543391/headshot/67/current"
776151,2025-09-28,702b2c58-0224-3525-a7a3-184ddd006083,7,592254,José De León,700242,Trey Sweeney,92.3,2242.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/592254/headshot/67/current"
777873,2025-05-18,eda73dc1-47f4-3b4f-ac39-3a4e6159aa74,1,605177,Andrew Chafin,668939,Adley Rutschman,92.2,2086.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/605177/headshot/67/current"
777189,2025-07-08,ad361fa6-003f-3703-8ee6-a57e840ae7e5,0,445926,Jesse Chavez,669127,Shea Langeliers,92.2,2103.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/445926/headshot/67/current"
777937,2025-05-13,3295304d-e541-3627-8aee-e7a7f5426a35,0,656420,J.P. Feyereisen,671732,Lawrence Butler,92.2,2340.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/656420/headshot/67/current"
778271,2025-04-18,1daa79de-9796-3521-944a-79647d2c08e4,4,623149,Paul Sewald,668804,Bryan Reynolds,92.2,2620.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/623149/headshot/67/current"
776255,2025-09-19,8082f2d8-0e8d-3911-92a7-b52ef0afefcf,6,691769,Philip Abner,669016,Brandon Marsh,92.2,2528.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/691769/headshot/67/current"
777053,2025-07-21,a51b6924-4b92-3c01-b69d-cbd99f7ad175,7,596295,Austin Gomber,680977,Brendan Donovan,92.2,2176.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/596295/headshot/67/current"
777159,2025-07-10,e0ab2ca1-d82e-375b-9706-4b539e28158b,3,641540,Dane Dunning,621028,Kevin Newman,92.2,2181.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/641540/headshot/67/current"
776337,2025-09-13,e7395cf6-ca11-3f4d-af0c-99c886c27735,6,688497,Taylor Rashi,807712,Luke Keaschall,92.2,2277.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/688497/headshot/67/current"
776514,2025-08-31,81db8075-4cde-3b2c-8b08-16f0cad05caa,1,527048,Martín Pérez,519317,Giancarlo Stanton,92.0,1938.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/527048/headshot/67/current"
778142,2025-04-28,81c5bddc-483f-3b8c-9668-c61410b0276a,4,695445,Chase Lee,514888,Jose Altuve,92.0,2429.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/695445/headshot/67/current"
776565,2025-08-27,8f31545d-0754-344c-b3e6-cb7ffdbfda24,2,661527,Seth Martinez,595777,Jurickson Profar,91.9,2189.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/661527/headshot/67/current"
776612,2025-08-24,5fe5cbc4-9af8-3f89-ac44-47a487527f09,3,680701,John Rooney,694212,Samuel Basallo,91.9,2349.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/680701/headshot/67/current"
777122,2025-07-13,e5856275-f053-394a-b6f9-35efa20928c8,4,657612,Tim Hill,663656,Kyle Tucker,91.8,2155.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/657612/headshot/67/current"
776294,2025-09-16,36594693-601c-30a6-9ae5-7cf32c4c7ec6,3,685314,Andrew Saalfrank,666464,Jerar Encarnacion,91.8,2398.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/685314/headshot/67/current"
778277,2025-04-18,91a1d476-2c57-3c21-9249-704f43340d2b,6,628317,Kenta Maeda,663697,Jonathan India,91.8,2243.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/628317/headshot/67/current"
778155,2025-04-27,4fc4c0f7-11f0-31ae-a520-f7ae4d02dcee,0,674944,Sean Guenther,683002,Gunnar Henderson,91.7,2039.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/674944/headshot/67/current"
778407,2025-04-08,96027686-e91e-3a4a-8a1f-4b8ab7ddca7a,4,675540,Xzavion Curry,516782,Starling Marte,91.7,2161.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/675540/headshot/67/current"
778462,2025-04-03,8dc55e36-d3c8-498c-9790-0578e5c2bd9a,6,670766,Darren McCaughan,514888,Jose Altuve,91.6,2379.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/670766/headshot/67/current"
776622,2025-08-23,2fc8672f-28a3-342c-b7fc-2619e60d5c0b,0,622503,Nabil Crismatt,682622,Noelvi Marte,91.6,2046.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/622503/headshot/67/current"
777582,2025-06-08,aa1aa198-f0a8-39cb-8c2e-5e3cb929ff7f,6,477132,Clayton Kershaw,571448,Nolan Arenado,91.5,2260.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/477132/headshot/67/current"
778250,2025-04-20,7e94c3d1-9faa-332b-8bdd-faa553c76383,2,691094,Randy Wynne,668939,Adley Rutschman,91.5,2286.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/691094/headshot/67/current"
777169,2025-07-10,3fe3816b-6642-3b73-a39b-b8f9d940a307,1,573186,Marcus Stroman,663728,Cal Raleigh,91.4,2237.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/573186/headshot/67/current"
776214,2025-09-23,28b9376e-ca3d-32e5-a0f8-ae0a6f645859,0,669145,Bruce Zimmermann,650333,Luis Arraez,91.4,2399.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669145/headshot/67/current"
778463,2025-04-04,32de83c9-2608-3504-8803-ba55ba79b343,4,681867,Cooper Criswell,575929,Willson Contreras,91.4,2138.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681867/headshot/67/current"
777828,2025-05-21,a883fecf-391e-36c5-98f8-1098573e091e,0,640454,Matt Krook,621028,Kevin Newman,91.3,2231.0,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/640454/headshot/67/current"
778252,2025-04-19,cb84fa03-a566-3cf9-8da3-cd2b90196860,2,687287,Patrick Monteverde,656941,Kyle Schwarber,91.3,2177.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/687287/headshot/67/current"
776544,2025-08-29,25db202d-17e1-39bd-9f26-30d67b379491,4,686676,Korey Lee,641857,Ryan McMahon,91.3,1889.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/686676/headshot/67/current"
777445,2025-06-19,02f861be-d430-3c85-beaa-852d547244a0,7,592866,Trevor Williams,686668,Brenton Doyle,91.2,2268.0,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/592866/headshot/67/current"
